"Simulation step","vehicle id","vehicle color","vehicle speed","vehicle is on edge","edge congestion status","edge average speed","edge density"
"84.0","1768309759122_9_9","GREEN","28.85","-E24","false","35.58","44.78"
"84.0","1768309762003_0_0","BLUE","23.53","-E26","false","23.53","6.12"
"84.0","1768309762003_1_1","WHITE","70.89","E24","false","83.63","5.60"
"84.0","1768309762003_2_2","GREEN","52.90","-E23","false","56.82","12.12"
"84.0","1768309762003_3_3","RED","27.57","-E23","false","56.82","12.12"
"84.0","1768309762003_4_4","BLUE","21.25",":J19_0","false","21.25","99.30"
"84.0","1768309762003_5_5","BLUE","16.64","E16","false","16.97","67.29"
"84.0","1768309762003_6_6","BLUE","11.79","E16","false","16.97","67.29"
"84.0","1768309764855_0_0","GREEN","47.38","E17","false","33.26","40.80"
"84.0","1768309764855_1_1","RED","32.84","E17","false","33.26","40.80"
"84.0","1768309764855_2_2","GREEN","19.56","E17","false","33.26","40.80"
"85.0","1768309755362_0_0","WHITE","21.46","E16","false","14.60","84.12"
"85.0","1768309755362_0_10","WHITE","36.04","E0","false","32.15","26.80"
"85.0","1768309755362_0_20","RED","22.01","-E13","false","19.87","84.83"
"85.0","1768309755362_1_1","BLUE","15.20","E16","false","14.60","84.12"
"85.0","1768309755362_1_11","GREEN","11.30","E0","false","32.15","26.80"
"85.0","1768309755362_1_21","GREEN","24.02","-E13","false","19.87","84.83"
"85.0","1768309755362_2_12","BLUE","14.64","-E12","false","15.45","81.76"
"85.0","1768309755362_2_22","GREEN","19.36","-E13","false","19.87","84.83"
"85.0","1768309755362_3_13","GREEN","19.17","-E12","false","15.45","81.76"
"85.0","1768309755362_3_3","RED","0.74","E15","false","18.61","25.90"
"85.0","1768309755362_4_14","BLUE","18.16","-E12","false","15.45","81.76"
"85.0","1768309755362_4_4","RED","36.48","E15","false","18.61","25.90"
"85.0","1768309755362_5_15","WHITE","15.84","-E12","false","15.45","81.76"
"85.0","1768309755362_5_5","WHITE","10.68",":J11_0","false","10.68","342.47"
"85.0","1768309755362_6_16","BLACK","9.43","-E12","false","15.45","81.76"
"85.0","1768309755362_6_6","WHITE","28.26","E0","false","32.15","26.80"
"85.0","1768309755362_7_17","GREEN","15.47","-E12","false","15.45","81.76"
"85.0","1768309755362_7_7","BLACK","40.27","E0","false","32.15","26.80"
"85.0","1768309755362_8_18","WHITE","16.38","-E13","false","19.87","84.83"
"85.0","1768309755362_8_8","RED","44.89","E0","false","32.15","26.80"
"85.0","1768309755362_9_19","GREEN","17.58","-E13","false","19.87","84.83"
"85.0","1768309757006_0_0","GREEN","0.00","-E19","false","0.00","129.52"
"85.0","1768309757006_0_10","BLACK","0.00","-E19","false","0.00","129.52"
"85.0","1768309757006_1_1","BLUE","0.00","-E19","false","0.00","129.52"
"85.0","1768309757006_1_11","BLACK","0.00","-E19","false","0.00","129.52"
"85.0","1768309757006_2_12","BLUE","0.00","-E19","false","0.00","129.52"
"85.0","1768309757006_2_2","BLUE","0.00","-E19","false","0.00","129.52"
"85.0","1768309757006_3_13","BLUE","0.00","-E19","false","0.00","129.52"
"85.0","1768309757006_3_3","BLACK","0.00","-E19","false","0.00","129.52"
"85.0","1768309757006_4_14","BLUE","0.00","-E19","false","0.00","129.52"
"85.0","1768309757006_4_4","RED","0.00","-E19","false","0.00","129.52"
"85.0","1768309757006_5_5","WHITE","0.00","-E19","false","0.00","129.52"
"85.0","1768309757006_6_6","BLACK","0.00","-E19","false","0.00","129.52"
"85.0","1768309757006_7_7","BLACK","0.00","-E19","false","0.00","129.52"
"85.0","1768309757006_8_8","BLACK","0.00","-E19","false","0.00","129.52"
"85.0","1768309757006_9_9","GREEN","0.00","-E19","false","0.00","129.52"
"85.0","1768309759122_0_0","BLUE","0.00","-E20","false","10.11","112.72"
"85.0","1768309759122_0_10","RED","0.00","-E20","false","10.11","112.72"
"85.0","1768309759122_0_20","GREEN","29.93","-E21","false","21.90","142.84"
"85.0","1768309759122_0_30","RED","5.78","-E21","false","21.90","142.84"
"85.0","1768309759122_1_1","BLUE","0.00","-E24","false","34.03","50.38"
"85.0","1768309759122_1_11","RED","65.09","-E24","false","34.03","50.38"
"85.0","1768309759122_1_21","BLACK","28.39","-E21","false","21.90","142.84"
"85.0","1768309759122_1_31","RED","17.08","-E21","false","21.90","142.84"
"85.0","1768309759122_2_12","BLUE","0.37","-E20","false","10.11","112.72"
"85.0","1768309759122_2_2","BLACK","0.00","-E20","false","10.11","112.72"
"85.0","1768309759122_2_22","GREEN","20.85","-E21","false","21.90","142.84"
"85.0","1768309759122_3_13","RED","78.62","-E24","false","34.03","50.38"
"85.0","1768309759122_3_23","BLUE","25.21","-E21","false","21.90","142.84"
"85.0","1768309759122_3_3","GREEN","0.00","-E24","false","34.03","50.38"
"85.0","1768309759122_4_14","GREEN","23.62","-E20","false","10.11","112.72"
"85.0","1768309759122_4_24","GREEN","16.27","-E21","false","21.90","142.84"
"85.0","1768309759122_5_15","RED","56.89","-E24","false","34.03","50.38"
"85.0","1768309759122_5_25","GREEN","25.96","-E21","false","21.90","142.84"
"85.0","1768309759122_5_5","BLACK","0.00","-E24","false","34.03","50.38"
"85.0","1768309759122_6_16","RED","46.80","-E20","false","10.11","112.72"
"85.0","1768309759122_6_26","RED","17.93","-E21","false","21.90","142.84"
"85.0","1768309759122_6_6","GREEN","0.00","-E20","false","10.11","112.72"
"85.0","1768309759122_7_17","GREEN","32.26","-E24","false","34.03","50.38"
"85.0","1768309759122_7_27","BLUE","28.01","-E21","false","21.90","142.84"
"85.0","1768309759122_7_7","WHITE","0.07","-E24","false","34.03","50.38"
"85.0","1768309759122_8_18","BLACK","39.85",":J22_0","false","39.85","27.11"
"85.0","1768309759122_8_28","BLUE","16.79","-E21","false","21.90","142.84"
"85.0","1768309759122_8_8","BLACK","41.02","E31","false","41.02","6.95"
"85.0","1768309759122_9_19","RED","28.01",":J22_1","false","31.54","34.44"
"85.0","1768309759122_9_29","BLUE","30.58","-E21","false","21.90","142.84"
"85.0","1768309759122_9_9","GREEN","17.41","-E24","false","34.03","50.38"
"85.0","1768309762003_0_0","BLUE","28.71","-E26","false","28.71","6.12"
"85.0","1768309762003_1_1","WHITE","80.22","E24","false","86.74","5.60"
"85.0","1768309762003_2_2","GREEN","58.59","-E23","false","51.21","18.17"
"85.0","1768309762003_3_3","RED","32.62","-E23","false","51.21","18.17"
"85.0","1768309762003_4_4","BLUE","23.62","-E23","false","51.21","18.17"
"85.0","1768309762003_5_5","BLUE","16.43","E16","false","14.60","84.12"
"85.0","1768309762003_6_6","BLUE","17.11","E16","false","14.60","84.12"
"85.0","1768309762003_7_7","WHITE","2.81","E16","false","14.60","84.12"
"85.0","1768309764855_0_0","GREEN","47.88","E17","false","34.99","40.80"
"85.0","1768309764855_1_1","RED","39.22","E17","false","34.99","40.80"
"85.0","1768309764855_2_2","GREEN","17.88","E17","false","34.99","40.80"
"86.0","1768309755362_0_0","WHITE","13.69","E16","false","13.91","84.12"
"86.0","1768309755362_0_10","WHITE","45.30","E0","false","33.47","26.80"
"86.0","1768309755362_0_20","RED","20.51","-E13","false","18.95","67.87"
"86.0","1768309755362_1_1","BLUE","16.28","E16","false","13.91","84.12"
"86.0","1768309755362_1_11","GREEN","19.95","E0","false","33.47","26.80"
"86.0","1768309755362_1_21","GREEN","23.15","-E13","false","18.95","67.87"
"86.0","1768309755362_2_12","BLUE","11.30","-E12","false","14.81","81.76"
"86.0","1768309755362_2_22","GREEN","17.64","-E13","false","18.95","67.87"
"86.0","1768309755362_3_13","GREEN","16.09","-E12","false","14.81","81.76"
"86.0","1768309755362_3_3","RED","0.07","E15","false","10.19","38.85"
"86.0","1768309755362_4_14","BLUE","18.20","-E12","false","14.81","81.76"
"86.0","1768309755362_4_4","RED","20.28","E15","false","10.19","38.85"
"86.0","1768309755362_5_15","WHITE","16.19","-E12","false","14.81","81.76"
"86.0","1768309755362_5_5","WHITE","10.21","E15","false","10.19","38.85"
"86.0","1768309755362_6_16","BLACK","15.49","-E12","false","14.81","81.76"
"86.0","1768309755362_6_6","WHITE","15.32","E0","false","33.47","26.80"
"86.0","1768309755362_7_17","GREEN","11.57","-E12","false","14.81","81.76"
"86.0","1768309755362_7_7","BLACK","42.69","E0","false","33.47","26.80"
"86.0","1768309755362_8_18","WHITE","18.14",":J15_1","false","18.14","88.34"
"86.0","1768309755362_8_8","RED","44.10","E0","false","33.47","26.80"
"86.0","1768309755362_9_19","GREEN","14.48","-E13","false","18.95","67.87"
"86.0","1768309757006_0_0","GREEN","0.00","-E19","false","0.00","129.52"
"86.0","1768309757006_0_10","BLACK","0.00","-E19","false","0.00","129.52"
"86.0","1768309757006_1_1","BLUE","0.00","-E19","false","0.00","129.52"
"86.0","1768309757006_1_11","BLACK","0.00","-E19","false","0.00","129.52"
"86.0","1768309757006_2_12","BLUE","0.00","-E19","false","0.00","129.52"
"86.0","1768309757006_2_2","BLUE","0.00","-E19","false","0.00","129.52"
"86.0","1768309757006_3_13","BLUE","0.00","-E19","false","0.00","129.52"
"86.0","1768309757006_3_3","BLACK","0.00","-E19","false","0.00","129.52"
"86.0","1768309757006_4_14","BLUE","0.00","-E19","false","0.00","129.52"
"86.0","1768309757006_4_4","RED","0.00","-E19","false","0.00","129.52"
"86.0","1768309757006_5_5","WHITE","0.00","-E19","false","0.00","129.52"
"86.0","1768309757006_6_6","BLACK","0.00","-E19","false","0.00","129.52"
"86.0","1768309757006_7_7","BLACK","0.00","-E19","false","0.00","129.52"
"86.0","1768309757006_8_8","BLACK","0.00","-E19","false","0.00","129.52"
"86.0","1768309757006_9_9","GREEN","0.00","-E19","false","0.00","129.52"
"86.0","1768309759122_0_0","BLUE","0.00","-E20","false","8.79","112.72"
"86.0","1768309759122_0_10","RED","0.00","-E20","false","8.79","112.72"
"86.0","1768309759122_0_20","GREEN","13.73","-E21","false","19.76","142.84"
"86.0","1768309759122_0_30","RED","4.09","-E21","false","19.76","142.84"
"86.0","1768309759122_1_1","BLUE","0.00","-E24","false","31.75","50.38"
"86.0","1768309759122_1_11","RED","48.89","-E24","false","31.75","50.38"
"86.0","1768309759122_1_21","BLACK","14.92","-E21","false","19.76","142.84"
"86.0","1768309759122_1_31","RED","13.02","-E21","false","19.76","142.84"
"86.0","1768309759122_2_12","BLUE","0.00","-E20","false","8.79","112.72"
"86.0","1768309759122_2_2","BLACK","0.00","-E20","false","8.79","112.72"
"86.0","1768309759122_2_22","GREEN","27.10","-E21","false","19.76","142.84"
"86.0","1768309759122_3_13","RED","70.13","-E24","false","31.75","50.38"
"86.0","1768309759122_3_23","BLUE","28.24","-E21","false","19.76","142.84"
"86.0","1768309759122_3_3","GREEN","0.00","-E24","false","31.75","50.38"
"86.0","1768309759122_4_14","GREEN","12.49","-E20","false","8.79","112.72"
"86.0","1768309759122_4_24","GREEN","18.05","-E21","false","19.76","142.84"
"86.0","1768309759122_5_15","RED","64.80","-E24","false","31.75","50.38"
"86.0","1768309759122_5_25","GREEN","25.02","-E21","false","19.76","142.84"
"86.0","1768309759122_5_5","BLACK","0.00","-E24","false","31.75","50.38"
"86.0","1768309759122_6_16","RED","49.04","-E20","false","8.79","112.72"
"86.0","1768309759122_6_26","RED","17.79","-E21","false","19.76","142.84"
"86.0","1768309759122_6_6","GREEN","0.00","-E20","false","8.79","112.72"
"86.0","1768309759122_7_17","GREEN","38.74","-E24","false","31.75","50.38"
"86.0","1768309759122_7_27","BLUE","26.02","-E21","false","19.76","142.84"
"86.0","1768309759122_7_7","WHITE","0.02","-E24","false","31.75","50.38"
"86.0","1768309759122_8_18","BLACK","48.12",":J22_0","false","48.12","27.11"
"86.0","1768309759122_8_28","BLUE","24.35","-E21","false","19.76","142.84"
"86.0","1768309759122_8_8","BLACK","47.38","E31","false","47.38","6.95"
"86.0","1768309759122_9_19","RED","28.52",":J22_1","false","31.79","34.44"
"86.0","1768309759122_9_29","BLUE","24.76","-E21","false","19.76","142.84"
"86.0","1768309759122_9_9","GREEN","4.87","-E24","false","31.75","50.38"
"86.0","1768309762003_0_0","BLUE","36.51","-E26","false","36.51","6.12"
"86.0","1768309762003_1_1","WHITE","74.44","E24","false","84.81","5.60"
"86.0","1768309762003_2_2","GREEN","67.14","-E23","false","56.59","18.17"
"86.0","1768309762003_3_3","RED","39.97","-E23","false","56.59","18.17"
"86.0","1768309762003_4_4","BLUE","29.25","-E23","false","56.59","18.17"
"86.0","1768309762003_5_5","BLUE","22.81","E16","false","13.91","84.12"
"86.0","1768309762003_6_6","BLUE","15.13","E16","false","13.91","84.12"
"86.0","1768309762003_7_7","WHITE","1.65","E16","false","13.91","84.12"
"86.0","1768309764855_0_0","GREEN","48.86","E17","false","33.51","54.40"
"86.0","1768309764855_1_1","RED","41.20","E17","false","33.51","54.40"
"86.0","1768309764855_2_2","GREEN","24.27","E17","false","33.51","54.40"
"86.0","1768309764855_3_3","GREEN","19.71","E17","false","33.51","54.40"
"87.0","1768309755362_0_0","WHITE","22.24",":J19_0","false","22.24","99.30"
"87.0","1768309755362_0_10","WHITE","52.74","E0","false","35.68","26.80"
"87.0","1768309755362_0_20","RED","13.28","-E13","false","17.20","84.83"
"87.0","1768309755362_1_1","BLUE","23.46","E16","false","15.22","67.29"
"87.0","1768309755362_1_11","GREEN","28.68","E0","false","35.68","26.80"
"87.0","1768309755362_1_21","GREEN","20.04","-E13","false","17.20","84.83"
"87.0","1768309755362_2_12","BLUE","14.18",":J10_0","false","14.18","392.16"
"87.0","1768309755362_2_22","GREEN","19.33","-E13","false","17.20","84.83"
"87.0","1768309755362_3_13","GREEN","13.58","-E12","false","15.76","68.13"
"87.0","1768309755362_3_23","BLACK","13.10","-E13","false","17.20","84.83"
"87.0","1768309755362_3_3","RED","0.05","E15","false","8.11","38.85"
"87.0","1768309755362_4_14","BLUE","17.03","-E12","false","15.76","68.13"
"87.0","1768309755362_4_4","RED","6.28","E15","false","8.11","38.85"
"87.0","1768309755362_5_15","WHITE","17.72","-E12","false","15.76","68.13"
"87.0","1768309755362_5_5","WHITE","17.98","E15","false","8.11","38.85"
"87.0","1768309755362_6_16","BLACK","14.75","-E12","false","15.76","68.13"
"87.0","1768309755362_6_6","WHITE","9.86","E0","false","35.68","26.80"
"87.0","1768309755362_7_17","GREEN","15.75","-E12","false","15.76","68.13"
"87.0","1768309755362_7_7","BLACK","41.71","E0","false","35.68","26.80"
"87.0","1768309755362_8_18","WHITE","15.50",":J15_1","false","15.50","88.34"
"87.0","1768309755362_8_8","RED","45.39","E0","false","35.68","26.80"
"87.0","1768309755362_9_19","GREEN","20.24","-E13","false","17.20","84.83"
"87.0","1768309757006_0_0","GREEN","0.00","-E19","false","0.00","129.52"
"87.0","1768309757006_0_10","BLACK","0.00","-E19","false","0.00","129.52"
"87.0","1768309757006_1_1","BLUE","0.00","-E19","false","0.00","129.52"
"87.0","1768309757006_1_11","BLACK","0.00","-E19","false","0.00","129.52"
"87.0","1768309757006_2_12","BLUE","0.00","-E19","false","0.00","129.52"
"87.0","1768309757006_2_2","BLUE","0.00","-E19","false","0.00","129.52"
"87.0","1768309757006_3_13","BLUE","0.00","-E19","false","0.00","129.52"
"87.0","1768309757006_3_3","BLACK","0.00","-E19","false","0.00","129.52"
"87.0","1768309757006_4_14","BLUE","0.00","-E19","false","0.00","129.52"
"87.0","1768309757006_4_4","RED","0.00","-E19","false","0.00","129.52"
"87.0","1768309757006_5_5","WHITE","0.00","-E19","false","0.00","129.52"
"87.0","1768309757006_6_6","BLACK","0.00","-E19","false","0.00","129.52"
"87.0","1768309757006_7_7","BLACK","0.00","-E19","false","0.00","129.52"
"87.0","1768309757006_8_8","BLACK","0.00","-E19","false","0.00","129.52"
"87.0","1768309757006_9_9","GREEN","0.00","-E19","false","0.00","129.52"
"87.0","1768309759122_0_0","BLUE","0.00","-E20","false","10.12","128.82"
"87.0","1768309759122_0_10","RED","0.00","-E20","false","10.12","128.82"
"87.0","1768309759122_0_20","GREEN","22.26",":J22_0","false","22.26","27.11"
"87.0","1768309759122_0_30","RED","9.74","-E21","false","18.91","130.94"
"87.0","1768309759122_1_1","BLUE","0.00","-E24","false","29.21","55.98"
"87.0","1768309759122_1_11","RED","32.69","-E24","false","29.21","55.98"
"87.0","1768309759122_1_21","BLACK","23.14",":J22_1","false","28.42","34.44"
"87.0","1768309759122_1_31","RED","15.49","-E21","false","18.91","130.94"
"87.0","1768309759122_2_12","BLUE","0.00","-E20","false","10.12","128.82"
"87.0","1768309759122_2_2","BLACK","0.00","-E20","false","10.12","128.82"
"87.0","1768309759122_2_22","GREEN","19.26","-E21","false","18.91","130.94"
"87.0","1768309759122_3_13","RED","53.93","-E24","false","29.21","55.98"
"87.0","1768309759122_3_23","BLUE","17.02","-E21","false","18.91","130.94"
"87.0","1768309759122_3_3","GREEN","0.00","-E24","false","29.21","55.98"
"87.0","1768309759122_3_33","BLACK","1.50","-E21","false","18.91","130.94"
"87.0","1768309759122_4_14","GREEN","1.81","-E20","false","10.12","128.82"
"87.0","1768309759122_4_24","GREEN","24.10","-E21","false","18.91","130.94"
"87.0","1768309759122_5_15","RED","73.77","-E24","false","29.21","55.98"
"87.0","1768309759122_5_25","GREEN","29.08","-E21","false","18.91","130.94"
"87.0","1768309759122_5_5","BLACK","0.00","-E24","false","29.21","55.98"
"87.0","1768309759122_6_16","RED","32.84","-E20","false","10.12","128.82"
"87.0","1768309759122_6_26","RED","17.88","-E21","false","18.91","130.94"
"87.0","1768309759122_6_6","GREEN","0.00","-E20","false","10.12","128.82"
"87.0","1768309759122_7_17","GREEN","44.37","-E24","false","29.21","55.98"
"87.0","1768309759122_7_27","BLUE","26.99","-E21","false","18.91","130.94"
"87.0","1768309759122_7_7","WHITE","0.00","-E24","false","29.21","55.98"
"87.0","1768309759122_8_18","BLACK","46.32","-E20","false","10.12","128.82"
"87.0","1768309759122_8_28","BLUE","23.61","-E21","false","18.91","130.94"
"87.0","1768309759122_8_8","BLACK","46.60","E31","false","46.60","6.95"
"87.0","1768309759122_9_19","RED","26.17","-E24","false","29.21","55.98"
"87.0","1768309759122_9_29","BLUE","23.30","-E21","false","18.91","130.94"
"87.0","1768309759122_9_9","GREEN","0.40","-E24","false","29.21","55.98"
"87.0","1768309762003_0_0","BLUE","45.38","-E26","false","45.38","6.12"
"87.0","1768309762003_1_1","WHITE","58.85","E24","false","79.62","5.60"
"87.0","1768309762003_2_2","GREEN","72.95","-E23","false","61.16","18.17"
"87.0","1768309762003_3_3","RED","46.18","-E23","false","61.16","18.17"
"87.0","1768309762003_4_4","BLUE","35.52","-E23","false","61.16","18.17"
"87.0","1768309762003_5_5","BLUE","16.21","E16","false","15.22","67.29"
"87.0","1768309762003_6_6","BLUE","13.56","E16","false","15.22","67.29"
"87.0","1768309762003_7_7","WHITE","7.65","E16","false","15.22","67.29"
"87.0","1768309764855_0_0","GREEN","32.66","E17","false","30.95","54.40"
"87.0","1768309764855_1_1","RED","45.36","E17","false","30.95","54.40"
"87.0","1768309764855_2_2","GREEN","30.03","E17","false","30.95","54.40"
"87.0","1768309764855_3_3","GREEN","15.75","E17","false","30.95","54.40"
"88.0","1768309755362_0_0","WHITE","22.51","-E23","false","57.40","24.23"
"88.0","1768309755362_0_10","WHITE","53.67","E0","false","38.25","26.80"
"88.0","1768309755362_0_20","RED","21.38","-E13","false","16.10","67.87"
